# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
1141	1325.665	283.044	283.737	0.0060741
1142	1326.817	283.044	283.737	0.00607359
1143	1327.971	283.011	283.688	0.006074098
1144	1329.121	283.011	283.688	0.006073763
1145	1330.266	282.981	283.66	0.006073508
1146	1331.414	282.981	283.66	0.006072911
1147	1332.566	282.95	283.621	0.006072573
1148	1333.713	282.95	283.621	0.00607393
1149	1334.862	282.92	283.588	0.006072908
1150	1336.009	282.92	283.588	0.006071211
1151	1337.162	282.888	283.571	0.006071041
1152	1338.343	282.888	283.571	0.006071466
1153	1339.488	282.856	283.57	0.006070108
1154	1340.641	282.856	283.57	0.006070366
1155	1341.787	282.826	283.513	0.006071811
1156	1342.97	282.826	283.513	0.006069858
1157	1344.154	282.794	283.467	0.00607266
1158	1345.332	282.794	283.467	0.006073172
1159	1346.478	282.762	283.435	0.006068751
1160	1347.63	282.762	283.435	0.006069945
1161	1348.781	282.726	283.411	0.006069347
1162	1349.934	282.726	283.411	0.006070364
1163	1351.082	282.694	283.401	0.006069171
1164	1352.233	282.694	283.401	0.006068756
1165	1353.378	282.663	283.353	0.006068754
1166	1354.528	282.663	283.353	0.006069178
1167	1355.676	282.632	283.304	0.006069179
1168	1356.826	282.632	283.304	0.006068071
1169	1357.975	282.6	283.277	0.00606841
1170	1359.125	282.6	283.277	0.006067818
1171	1360.276	282.569	283.274	0.006067981
1172	1361.424	282.569	283.274	0.006069689
1173	1362.574	282.542	283.214	0.006068068
1174	1363.727	282.542	283.214	0.006068324
1175	1364.875	282.505	283.196	0.00606748
1176	1366.023	282.505	283.196	0.006066801
1177	1367.172	282.474	283.173	0.006066969
1178	1368.324	282.474	283.173	0.006068163
1179	1369.472	282.442	283.145	0.006066121
1180	1370.624	282.442	283.145	0.00606748
1181	1371.773	282.41	283.098	0.006065782
1182	1372.922	282.41	283.098	0.006066628
1183	1374.078	282.378	283.067	0.006064929
1184	1375.229	282.378	283.067	0.006066373
1185	1376.377	282.347	283.034	0.006067051
1186	1377.528	282.347	283.034	0.006065357
1187	1378.677	282.315	283.016	0.006065952
1188	1379.825	282.315	283.016	0.006064759
1189	1381.004	282.277	282.998	0.006066545
1190	1382.153	282.277	282.998	0.006065607
1191	1383.307	282.245	282.932	0.006064842
1192	1384.457	282.245	282.932	0.006063906
1193	1385.609	282.214	282.936	0.006062811
1194	1386.762	282.214	282.936	0.006063235
1195	1387.909	282.182	282.882	0.006064084
1196	1389.065	282.182	282.882	0.006064335
1197	1390.216	282.148	282.853	0.006062982
1198	1391.364	282.148	282.853	0.006062722
1199	1392.515	282.117	282.821	0.006063745
1200	1393.668	282.117	282.821	0.006065434
1201	1394.816	282.086	282.808	0.006065268
1202	1395.969	282.086	282.808	0.006062294
1203	1397.117	282.053	282.755	0.006062974
1204	1398.3	282.053	282.755	0.006063067
1205	1399.45	282.021	282.733	0.006064681
1206	1400.599	282.021	282.733	0.006062724
1207	1401.781	281.989	282.709	0.006062044
1208	1402.93	281.989	282.709	0.006061282
1209	1404.082	281.956	282.651	0.006061614
1210	1405.236	281.956	282.651	0.006062551
1211	1406.384	281.924	282.639	0.006061026
1212	1407.54	281.924	282.639	0.006061362
1213	1408.69	281.893	282.606	0.006060767
1214	1409.84	281.893	282.606	0.006062208
1215	1411.022	281.859	282.564	0.006062383
1216	1412.175	281.859	282.564	0.006060516
1217	1413.329	281.822	282.516	0.006060851
1218	1414.477	281.822	282.516	0.006062727
1219	1415.628	281.789	282.502	0.006062217
1220	1416.779	281.789	282.502	0.006061025
1221	1417.925	281.757	282.469	0.006060514
1222	1419.107	281.757	282.469	0.006060005
1223	1420.259	281.724	282.421	0.006060855
1224	1421.408	281.724	282.421	0.006060604
1225	1422.561	281.692	282.389	0.006061448
1226	1423.713	281.692	282.389	0.006058559
1227	1424.861	281.661	282.374	0.006059749
1228	1426.013	281.661	282.374	0.006058731
1229	1427.161	281.628	282.336	0.006059746
1230	1428.31	281.628	282.336	0.006059834
1231	1429.458	281.594	282.31	0.006059918
1232	1430.607	281.594	282.31	0.006060264
1233	1431.758	281.562	282.28	0.006059412
1234	1432.911	281.562	282.28	0.006059323
1235	1434.059	281.529	282.246	0.006058984
1236	1435.209	281.529	282.246	0.006058301
1237	1436.361	281.497	282.204	0.006058308
1238	1437.541	281.497	282.204	0.00605788
1239	1438.691	281.468	282.156	0.006056606
1240	1439.845	281.468	282.156	0.006057119
1241	1441.028	281.431	282.141	0.006058813
1242	1442.185	281.431	282.141	0.006058476
1243	1443.338	281.397	282.118	0.006055679
1244	1444.483	281.397	282.118	0.006056698
1245	1445.633	281.358	282.094	0.006056182
1246	1446.782	281.358	282.094	0.006056697
1247	1447.932	281.328	282.049	0.006057797
1248	1449.08	281.328	282.049	0.006057195
1249	1450.229	281.294	282.021	0.006056182
1250	1451.382	281.294	282.021	0.006056355
1251	1452.532	281.26	281.983	0.006055757
1252	1453.686	281.26	281.983	0.006057877
1253	1454.836	281.228	281.963	0.00605457
1254	1455.985	281.228	281.963	0.006056014
1255	1457.141	281.193	281.928	0.006055505
1256	1458.316	281.193	281.928	0.006055843
1257	1459.466	281.162	281.888	0.006053803
1258	1460.616	281.162	281.888	0.006054234
1259	1461.792	281.128	281.844	0.006053215
1260	1462.963	281.128	281.844	0.006055253
1261	1464.114	281.095	281.831	0.006054484
1262	1465.267	281.095	281.831	0.006053807
1263	1466.42	281.061	281.799	0.006054997
1264	1467.57	281.061	281.799	0.006054319
1265	1468.723	281.027	281.751	0.006053724
1266	1469.875	281.027	281.751	0.006054061
1267	1471.031	280.995	281.729	0.006052276
1268	1472.179	280.995	281.729	0.006054231
1269	1473.329	280.962	281.69	0.006051339
1270	1474.478	280.962	281.69	0.006051942
1271	1475.633	280.928	281.682	0.006052189
1272	1476.783	280.928	281.682	0.006052276
1273	1477.932	280.889	281.638	0.006052106
1274	1479.082	280.889	281.638	0.006053125
1275	1480.231	280.855	281.595	0.006052363
1276	1481.499	280.821	281.562	0.006053038
1277	1482.657	280.821	281.562	0.006052704
1278	1483.81	280.789	281.533	0.00605126
1279	1484.992	280.789	281.533	0.006050831
1280	1486.139	280.755	281.493	0.006051516
1281	1487.29	280.755	281.493	0.006050071
1282	1488.441	280.72	281.464	0.00605177
1283	1489.589	280.72	281.464	0.006053044
1284	1490.741	280.687	281.428	0.006052703
1285	1491.927	280.687	281.428	0.006050747
1286	1493.082	280.653	281.399	0.006050415
1287	1494.235	280.653	281.399	0.006052111
1288	1495.387	280.618	281.364	0.006051092
1289	1496.534	280.618	281.364	0.006050239
1290	1497.683	280.585	281.326	0.006050152
1291	1498.835	280.585	281.326	0.006051941
1292	1499.987	280.551	281.292	0.006051856
1293	1501.142	280.551	281.292	0.006049476
1294	1502.294	280.517	281.26	0.006049052
1295	1503.446	280.517	281.26	0.006051176
1296	1504.6	280.484	281.242	0.006048286
1297	1505.755	280.484	281.242	0.006047602
1298	1506.905	280.45	281.2	0.006047436
1299	1508.059	280.45	281.2	0.00604752
1300	1509.214	280.415	281.155	0.006049057
1301	1510.368	280.415	281.155	0.006048798
1302	1511.525	280.376	281.12	0.006049815
1303	1512.709	280.376	281.12	0.006047088
1304	1513.862	280.342	281.088	0.00604718
1305	1515.014	280.342	281.088	0.006048116
1306	1516.169	280.308	281.041	0.006048544
1307	1517.324	280.308	281.041	0.006048114
1308	1518.479	280.274	281.006	0.006048628
1309	1519.651	280.274	281.006	0.006046926
1310	1520.807	280.24	280.99	0.006048798
1311	1521.959	280.24	280.99	0.006048371
1312	1523.113	280.206	280.943	0.006046591
1313	1524.269	280.206	280.943	0.006046081
1314	1525.425	280.171	280.909	0.006046078
1315	1526.567	280.171	280.909	0.006048122
1316	1527.72	280.137	280.887	0.006045993
1317	1528.87	280.137	280.887	0.006047694
1318	1530.025	280.103	280.857	0.006046164
1319	1531.18	280.103	280.857	0.006045572
1320	1532.332	280.069	280.815	0.006046928
1321	1533.488	280.069	280.815	0.006045397
1322	1534.642	280.034	280.774	0.006044377
1323	1535.784	280.034	280.774	0.006046077
1324	1536.952	280.0	280.733	0.006043954
1325	1538.103	280.0	280.733	0.006043954
1326	1539.259	279.964	280.726	0.006043186
1327	1540.411	279.964	280.726	0.006043784
1328	1541.561	279.931	280.686	0.006045142
1329	1542.712	279.931	280.686	0.006045232
1330	1543.863	279.895	280.647	0.006043272
1331	1545.017	279.895	280.647	0.006042681
1332	1546.17	279.856	280.621	0.006042847
1333	1547.321	279.856	280.621	0.006042853
1334	1548.471	279.823	280.575	0.006042683
1335	1549.611	279.823	280.575	0.006042934
1336	1550.764	279.788	280.555	0.006044724
1337	1551.919	279.788	280.555	0.006042765
1338	1553.072	279.753	280.51	0.006042854
1339	1554.228	279.753	280.51	0.006041239
1340	1555.381	279.717	280.469	0.006042422
1341	1556.536	279.717	280.469	0.006042686
1342	1557.687	279.683	280.431	0.006042259
1343	1558.841	279.683	280.431	0.006042768
1344	1559.995	279.648	280.417	0.006042001
1345	1561.148	279.648	280.417	0.006042349
1346	1562.299	279.614	280.383	0.006042681
1347	1563.453	279.614	280.383	0.0060409
1348	1564.601	279.579	280.33	0.006040222
1349	1565.785	279.579	280.33	0.006041663
1350	1566.968	279.544	280.308	0.006040984
1351	1568.121	279.544	280.308	0.006039458
1352	1569.275	279.508	280.257	0.006040558
1353	1570.429	279.508	280.257	0.006040984
1354	1571.583	279.473	280.221	0.00604175
1355	1572.739	279.473	280.221	0.006040132
1356	1573.887	279.439	280.201	0.006039795
1357	1575.058	279.439	280.201	0.006039025
1358	1576.21	279.399	280.174	0.006039116
1359	1577.367	279.399	280.174	0.006039544
1360	1578.521	279.365	280.126	0.006039628
1361	1579.675	279.365	280.126	0.006039625
1362	1580.834	279.329	280.095	0.006036985
1363	1581.986	279.329	280.095	0.006037756
1364	1583.139	279.293	280.068	0.006038693
1365	1584.287	279.293	280.068	0.006038346
1366	1585.44	279.259	280.032	0.00603827
1367	1586.591	279.259	280.032	0.006038947
1368	1587.747	279.222	279.985	0.006036905
1369	1588.929	279.222	279.985	0.006036908
1370	1590.08	279.187	279.973	0.006037162
1371	1591.24	279.187	279.973	0.006037077
1372	1592.385	279.153	279.935	0.006036738
1373	1593.536	279.153	279.935	0.006037331
1374	1594.687	279.116	279.882	0.00603674
1375	1595.842	279.116	279.882	0.006036062
1376	1596.996	279.082	279.849	0.006037504
1377	1598.152	279.082	279.849	0.006037844
1378	1599.307	279.046	279.829	0.006036229
1379	1600.46	279.046	279.829	0.006036825
1380	1601.614	279.011	279.802	0.006035805
1381	1602.784	279.011	279.802	0.006035636
1382	1603.935	278.974	279.76	0.006035206
1383	1605.078	278.974	279.76	0.006035893
1384	1606.229	278.941	279.724	0.006035292
1385	1607.384	278.941	279.724	0.00603742
1386	1608.536	278.899	279.664	0.006036226
1387	1609.689	278.899	279.664	0.00603572
1388	1610.833	278.863	279.64	0.006036904
1389	1611.989	278.863	279.64	0.006034021
1390	1613.142	278.828	279.607	0.006033937
1391	1614.291	278.828	279.607	0.00603428
1392	1615.443	278.791	279.577	0.006035552
1393	1616.594	278.791	279.577	0.006034779
1394	1617.745	278.755	279.526	0.006033761
1395	1618.899	278.755	279.526	0.006034616
1396	1620.052	278.726	279.476	0.006034696
1397	1621.204	278.726	279.476	0.006034954
1398	1622.384	278.684	279.455	0.006034105
1399	1623.537	278.684	279.455	0.006033259
1400	1624.689	278.649	279.428	0.006034187
1401	1625.832	278.649	279.428	0.006034105
1402	1626.983	278.612	279.402	0.006032914
1403	1628.138	278.612	279.402	0.006033095
1404	1629.291	278.578	279.345	0.006034621
1405	1630.445	278.578	279.345	0.006033252
1406	1631.597	278.541	279.321	0.006032407
1407	1632.874	278.505	279.278	0.006033428
1408	1634.016	278.505	279.278	0.006033599
1409	1635.171	278.469	279.245	0.006031733
1410	1636.322	278.469	279.245	0.006033596
1411	1637.474	278.434	279.218	0.006033513
1412	1638.63	278.434	279.218	0.006032155
1413	1639.819	278.391	279.187	0.006031557
1414	1640.968	278.391	279.187	0.006030363
1415	1642.118	278.356	279.153	0.006031639
1416	1643.27	278.356	279.153	0.006030452
1417	1644.425	278.32	279.098	0.006031216
1418	1645.578	278.32	279.098	0.006030455
1419	1646.734	278.283	279.072	0.006030367
1420	1647.882	278.283	279.072	0.006031136
1421	1649.055	278.246	279.027	0.006031046
1422	1650.205	278.246	279.027	0.006031559
1423	1651.357	278.211	279.003	0.006030365
1424	1652.51	278.211	279.003	0.006029772
1425	1653.692	278.175	278.978	0.006030114
1426	1654.848	278.175	278.978	0.006029179
1427	1656.001	278.139	278.936	0.006029264
1428	1657.154	278.139	278.936	0.00602859
1429	1658.301	278.102	278.915	0.006029857
1430	1659.454	278.102	278.915	0.006027908
1431	1660.607	278.067	278.86	0.006029006
1432	1661.758	278.067	278.86	0.006029003
1433	1662.911	278.029	278.831	0.006026379
1434	1664.064	278.029	278.831	0.00602586
1435	1665.217	277.993	278.791	0.006027484
1436	1666.367	277.993	278.791	0.006025785
1437	1667.521	277.956	278.766	0.006026548
1438	1668.673	277.956	278.766	0.006025436
1439	1669.821	277.92	278.724	0.006027139
1440	1671.004	277.92	278.724	0.006026636
1441	1672.155	277.877	278.682	0.006025697
1442	1673.307	277.877	278.682	0.006026206
1443	1674.461	277.842	278.661	0.006023488
1444	1675.609	277.842	278.661	0.006022727
1445	1676.765	277.805	278.602	0.006024178
1446	1677.915	277.805	278.602	0.006024591
1447	1679.065	277.768	278.591	0.006025709
1448	1680.216	277.768	278.591	0.006025102
1449	1681.398	277.731	278.543	0.00602256
1450	1682.556	277.731	278.543	0.006024513
1451	1683.731	277.694	278.503	0.006023155
1452	1684.881	277.694	278.503	0.006023664
1453	1686.029	277.657	278.461	0.006023152
1454	1687.181	277.657	278.461	0.006024006
1455	1688.331	277.621	278.424	0.006023925
1456	1689.484	277.621	278.424	0.006023578
1457	1690.638	277.583	278.39	0.006021711
1458	1691.785	277.583	278.39	0.006021623
1459	1692.936	277.548	278.368	0.006021113
1460	1694.101	277.548	278.368	0.006021796
1461	1695.251	277.515	278.312	0.006021543
1462	1696.403	277.515	278.312	0.0060212
1463	1697.555	277.472	278.266	0.006022302
1464	1698.707	277.472	278.266	0.006020096
1465	1699.859	277.436	278.261	0.006020264
1466	1701.043	277.436	278.261	0.006020689
1467	1702.194	277.399	278.222	0.006019671
1468	1703.345	277.399	278.222	0.006021377
1469	1704.494	277.363	278.168	0.006020521
1470	1705.645	277.363	278.168	0.006021456
1471	1706.799	277.318	278.13	0.006021372
1472	1707.952	277.318	278.13	0.006020007
1473	1709.102	277.282	278.07	0.006019328
1474	1710.251	277.282	278.07	0.006019418
1475	1711.402	277.245	278.046	0.006018571
1476	1712.554	277.245	278.046	0.006019074
1477	1713.701	277.207	277.997	0.006020441
1478	1714.855	277.207	277.997	0.006019
1479	1716.008	277.17	277.969	0.006019334
1480	1717.157	277.17	277.969	0.006018651
1481	1718.31	277.133	277.935	0.006019076
1482	1719.462	277.133	277.935	0.006018227
1483	1720.614	277.096	277.909	0.006016699
1484	1721.764	277.096	277.909	0.006016622
1485	1722.917	277.059	277.862	0.006017298
1486	1724.066	277.059	277.862	0.0060167
1487	1725.214	277.021	277.841	0.00601687
1488	1726.361	277.021	277.841	0.006014658
1489	1727.512	276.984	277.795	0.006016443
1490	1728.66	276.984	277.795	0.00601636
1491	1729.839	276.947	277.761	0.006016443
1492	1731.009	276.947	277.761	0.006016531
1493	1732.163	276.908	277.719	0.006015596
1494	1733.315	276.908	277.719	0.006014834
1495	1734.465	276.871	277.696	0.006015174
1496	1735.615	276.871	277.696	0.006015004
1497	1736.767	276.834	277.642	0.006015682
1498	1737.921	276.834	277.642	0.006012707
1499	1739.074	276.79	277.602	0.006013979
1500	1740.223	276.79	277.602	0.006012624
1501	1741.373	276.753	277.56	0.006014921
1502	1742.523	276.753	277.56	0.006014066
1503	1743.672	276.716	277.543	0.006014663
1504	1744.823	276.716	277.543	0.00601186
1505	1745.969	276.678	277.503	0.00601483
1506	1747.121	276.678	277.503	0.006012118
1507	1748.272	276.639	277.48	0.006012881
1508	1749.42	276.639	277.48	0.006011688
1509	1750.571	276.602	277.426	0.00601322
1510	1751.725	276.602	277.426	0.006011433
1511	1752.878	276.564	277.382	0.006012201
1512	1754.03	276.564	277.382	0.006010586
1513	1755.181	276.526	277.353	0.006011775
1514	1756.334	276.526	277.353	0.006011436
1515	1757.481	276.488	277.32	0.006011353
1516	1758.633	276.488	277.32	0.00601186
1517	1759.778	276.45	277.267	0.006012117
1518	1760.933	276.45	277.267	0.006009486
1519	1762.085	276.413	277.245	0.006009991
1520	1763.236	276.413	277.245	0.006011013
1521	1764.387	276.375	277.195	0.006010252
1522	1765.537	276.375	277.195	0.006010079
1523	1766.689	276.337	277.152	0.006009906
1524	1767.84	276.337	277.152	0.006010845
1525	1769.022	276.298	277.134	0.006011609
1526	1770.173	276.298	277.134	0.006010331
1527	1771.327	276.255	277.086	0.006008548
1528	1772.478	276.255	277.086	0.006010169
1529	1773.627	276.216	277.046	0.006009482
1530	1774.779	276.216	277.046	0.006009655
1531	1775.935	276.179	277.011	0.006008125
1532	1777.116	276.179	277.011	0.006007873
1533	1778.268	276.14	276.983	0.006007443
1534	1779.419	276.14	276.983	0.006007447
1535	1780.567	276.102	276.935	0.006008125
1536	1781.714	276.102	276.935	0.006006853
1537	1782.865	276.064	276.902	0.006008303
1538	1784.018	276.064	276.902	0.006009908
1539	1785.169	276.026	276.856	0.006006168
1540	1786.319	276.026	276.856	0.006006936
1541	1787.501	275.987	276.842	0.006006766
1542	1788.65	275.987	276.842	0.006007022
1543	1789.801	275.949	276.8	0.006006167
1544	1790.953	275.949	276.8	0.006006256
1545	1792.103	275.911	276.772	0.006007363
1546	1793.255	275.911	276.772	0.006006428
1547	1794.407	275.872	276.735	0.006006085
1548	1795.561	275.872	276.735	0.006004978
1549	1796.711	275.834	276.663	0.006005828
1550	1797.861	275.834	276.663	0.006005834
1551	1799.043	275.795	276.634	0.006006688
1552	1800.284	275.757	276.589	0.006006853
1553	1801.436	275.757	276.589	0.006004563
1554	1802.645	275.72	276.549	0.006005326
1555	1803.836	275.72	276.549	0.006003117
1556	1805.017	275.674	276.499	0.006003207
1557	1806.169	275.674	276.499	0.006002436
1558	1807.321	275.634	276.468	0.006003285
1559	1808.471	275.634	276.468	0.006003373
1560	1809.626	275.597	276.422	0.006002604
1561	1810.782	275.597	276.422	0.006001924
1562	1811.93	275.558	276.389	0.006003964
1563	1813.097	275.558	276.389	0.006002524
1564	1814.247	275.519	276.358	0.006003288
1565	1815.396	275.519	276.358	0.006002862
1566	1816.548	275.48	276.323	0.006003628
1567	1817.697	275.48	276.323	0.006003537
1568	1818.846	275.442	276.288	0.006002949
1569	1820.0	275.442	276.288	0.006002859
1570	1821.151	275.402	276.231	0.006000822
1571	1822.302	275.402	276.231	0.006000233
1572	1823.451	275.365	276.193	0.006001675
1573	1824.602	275.365	276.193	0.005999804
1574	1825.749	275.327	276.174	0.006001844
1575	1826.9	275.327	276.174	0.006000053
1576	1828.048	275.288	276.115	0.00600176
1577	1829.202	275.288	276.115	0.006001758
1578	1830.35	275.249	276.091	0.006001418
1579	1831.498	275.249	276.091	0.006000578
1580	1832.648	275.211	276.04	0.006001509
1581	1833.8	275.211	276.04	0.00600074
1582	1834.95	275.174	275.993	0.006000063
1583	1836.105	275.174	275.993	0.005997683
1584	1837.258	275.126	275.98	0.006000572
1585	1838.411	275.126	275.98	0.005999637
1586	1839.561	275.088	275.921	0.006000316
1587	1840.713	275.088	275.921	0.00599964
1588	1841.862	275.05	275.882	0.005999386
1589	1843.013	275.05	275.882	0.005998956
1590	1844.16	275.011	275.854	0.005996582
1591	1845.313	275.011	275.854	0.005998111
1592	1846.461	274.971	275.819	0.005996919
1593	1847.614	274.971	275.819	0.005996326
1594	1848.764	274.933	275.765	0.005997857
1595	1849.916	274.933	275.765	0.005995732
1596	1851.064	274.893	275.736	0.005996665
1597	1852.217	274.893	275.736	0.005994878
1598	1853.367	274.856	275.713	0.005997089
1599	1854.519	274.856	275.713	0.005995737
1600	1855.668	274.816	275.672	0.005996411
1601	1856.824	274.816	275.672	0.005995478
1602	1857.977	274.778	275.65	0.005996322
1603	1859.16	274.778	275.65	0.005995478
1604	1860.31	274.739	275.581	0.005995812
1605	1861.459	274.739	275.581	0.005995988
1606	1862.612	274.698	275.547	0.005995816
1607	1863.764	274.698	275.547	0.005995133
1608	1864.912	274.66	275.524	0.005996323
1609	1866.06	274.66	275.524	0.005995298
1610	1867.21	274.622	275.465	0.005995895
1611	1868.361	274.622	275.465	0.00599488
1612	1869.545	274.576	275.409	0.005994538
1613	1870.696	274.576	275.409	0.005992843
1614	1871.844	274.537	275.385	0.00599403
1615	1872.997	274.537	275.385	0.005994712
1616	1874.149	274.498	275.365	0.005993016
1617	1875.297	274.498	275.365	0.005994544
1618	1876.445	274.465	275.326	0.005993093
1619	1877.597	274.465	275.326	0.005992336
1620	1878.748	274.419	275.279	0.005994286
1621	1879.896	274.419	275.279	0.005993268
1622	1881.041	274.38	275.248	0.005992758
1623	1882.191	274.38	275.248	0.005990807
1624	1883.343	274.34	275.213	0.00599157
1625	1884.492	274.34	275.213	0.005990471
1626	1885.643	274.302	275.169	0.005991742
1627	1886.794	274.302	275.169	0.005991819
1628	1887.946	274.262	275.117	0.005992078
1629	1889.096	274.262	275.117	0.005991401
1630	1890.247	274.223	275.087	0.005990636
1631	1891.399	274.223	275.087	0.005991819
1632	1892.547	274.184	275.056	0.005990723
1633	1893.7	274.184	275.056	0.005988854
1634	1894.848	274.144	275.009	0.005989024
1635	1896.0	274.144	275.009	0.005988259
1636	1897.162	274.104	274.962	0.005990549
1637	1898.311	274.104	274.962	0.005988684
1638	1899.461	274.063	274.924	0.005988515
1639	1900.611	274.063	274.924	0.005988511
1640	1901.765	274.026	274.891	0.005990467
1641	1902.916	274.026	274.891	0.005988596
1642	1904.066	273.98	274.84	0.005989532
1643	1905.218	273.98	274.84	0.005988679
1644	1906.368	273.941	274.789	0.005987919
1645	1907.523	273.941	274.789	0.005987917
1646	1908.677	273.901	274.759	0.005986902
1647	1909.822	273.901	274.759	0.005986558
1648	1911.007	273.861	274.711	0.005986135
1649	1912.154	273.861	274.711	0.005985965
1650	1913.305	273.821	274.677	0.005985881
1651	1914.468	273.821	274.677	0.005985634
1652	1915.652	273.784	274.644	0.005985289
1653	1916.8	273.784	274.644	0.005986054
1654	1917.946	273.743	274.577	0.005985631
1655	1919.098	273.743	274.577	0.005986814
1656	1920.252	273.704	274.543	0.005984609
1657	1921.399	273.704	274.543	0.00598597
1658	1922.549	273.664	274.504	0.005984183
1659	1923.703	273.664	274.504	0.005985624
1660	1924.855	273.623	274.476	0.005986053
1661	1926.002	273.623	274.476	0.005986146
1662	1927.154	273.584	274.453	0.005982997
1663	1928.32	273.584	274.453	0.0059841
1664	1929.491	273.545	274.425	0.005984951
1665	1930.644	273.545	274.425	0.005984781
1666	1931.795	273.505	274.369	0.005982907
1667	1932.954	273.505	274.369	0.00598266
1668	1934.116	273.464	274.301	0.005983678
1669	1935.28	273.464	274.301	0.005982404
1670	1936.429	273.418	274.292	0.005983507
1671	1937.581	273.418	274.292	0.005982745
1672	1938.76	273.38	274.248	0.00598291
1673	1939.912	273.38	274.248	0.005983253
1674	1941.098	273.339	274.203	0.005982825
1675	1942.264	273.339	274.203	0.005982487
1676	1943.428	273.299	274.169	0.005983163
1677	1944.579	273.299	274.169	0.005982997
1678	1945.733	273.26	274.139	0.005980959
1679	1946.9	273.26	274.139	0.005981806
1680	1948.067	273.22	274.088	0.005980786
1681	1949.217	273.22	274.088	0.005982148
1682	1950.378	273.18	274.044	0.00598215
1683	1951.715	273.146	274.014	0.005981137
1684	1952.868	273.146	274.014	0.005980959
1685	1954.022	273.099	273.964	0.005980365
1686	1955.173	273.099	273.964	0.005980705
1687	1956.325	273.06	273.945	0.005978321
1688	1957.477	273.06	273.945	0.005981043
1689	1958.622	273.02	273.891	0.00597909
1690	1959.773	273.02	273.891	0.005977306
1691	1960.923	272.98	273.867	0.005979178
1692	1962.103	272.98	273.867	0.005979173
1693	1963.253	272.939	273.801	0.005977561
1694	1964.406	272.939	273.801	0.005979348
1695	1965.556	272.899	273.769	0.005978159
1696	1966.706	272.899	273.769	0.00597867
1697	1967.861	272.86	273.731	0.005976967
1698	1969.042	272.86	273.731	0.005977394
1699	1970.191	272.813	273.688	0.005977821
1700	1971.345	272.813	273.688	0.005974679
1701	1972.493	272.773	273.654	0.005977137
1702	1973.644	272.773	273.654	0.005976461
1703	1974.795	272.732	273.649	0.005977653
1704	1975.944	272.732	273.649	0.005976027
1705	1977.094	272.692	273.587	0.00597629
1706	1978.246	272.692	273.587	0.005976035
1707	1979.395	272.651	273.538	0.005974342
1708	1980.544	272.651	273.538	0.005976633
1709	1981.697	272.61	273.488	0.005976457
1710	1982.849	272.61	273.488	0.005976204
1711	1983.997	272.57	273.449	0.005974248
1712	1985.149	272.57	273.449	0.005976122
1713	1986.297	272.53	273.418	0.005974933
1714	1987.445	272.53	273.418	0.005975694
1715	1988.595	272.49	273.363	0.005976035
1716	1989.748	272.49	273.363	0.005973571
1717	1990.898	272.449	273.344	0.005974595
1718	1992.057	272.449	273.344	0.005973657
1719	1993.209	272.409	273.284	0.005974338
1720	1994.36	272.409	273.284	0.005974086
1721	1995.51	272.368	273.258	0.005973236
1722	1996.659	272.368	273.258	0.005973828
1723	1997.812	272.327	273.219	0.005973571
1724	1998.977	272.327	273.219	0.005972726
1725	2000.128	272.287	273.163	0.005971701
1726	2001.278	272.287	273.163	0.005974003
1727	2002.442	272.241	273.107	0.00597247
1728	2003.595	272.241	273.107	0.005971453
1729	2004.757	272.199	273.074	0.005972043
1730	2005.911	272.199	273.074	0.005972556
1731	2007.096	272.16	273.03	0.005972981
1732	2008.249	272.16	273.03	0.005971357
1733	2009.415	272.119	272.993	0.005971875
1734	2010.578	272.119	272.993	0.005971538
1735	2011.744	272.077	272.953	0.005972726
1736	2012.896	272.077	272.953	0.005970515
1737	2014.046	272.037	272.916	0.005970006
1738	2015.199	272.037	272.916	0.005970088
1739	2016.352	271.997	272.868	0.005971112
1740	2017.504	271.997	272.868	0.005970176
1741	2018.657	271.955	272.85	0.005969839
1742	2019.809	271.955	272.85	0.005968733
1743	2020.977	271.914	272.815	0.00597035
1744	2022.127	271.914	272.815	0.005968565
1745	2023.278	271.873	272.749	0.005968907
1746	2024.426	271.873	272.749	0.005968392
1747	2025.576	271.833	272.712	0.005966442
1748	2026.727	271.833	272.712	0.005968397
1749	2027.88	271.799	272.683	0.005966867
1750	2029.061	271.799	272.683	0.00596763
1751	2030.211	271.752	272.627	0.005968739
1752	2031.361	271.752	272.627	0.005966108
1753	2032.51	271.711	272.571	0.005967122
1754	2033.66	271.711	272.571	0.005966784
1755	2034.809	271.671	272.56	0.00596746
1756	2035.962	271.671	272.56	0.005967377
1757	2037.111	271.622	272.538	0.005967546
1758	2038.26	271.622	272.538	0.005966785
1759	2039.409	271.582	272.469	0.005965088
1760	2040.56	271.582	272.469	0.005964405
1761	2041.709	271.542	272.428	0.00596645
1762	2042.863	271.542	272.428	0.005964829
1763	2044.012	271.5	272.398	0.005965425
1764	2045.16	271.5	272.398	0.005965508
1765	2046.312	271.46	272.354	0.005967034
1766	2047.466	271.46	272.354	0.005965081
1767	2048.644	271.418	272.327	0.005964573
1768	2049.794	271.418	272.327	0.005964746
1769	2050.944	271.376	272.272	0.005964578
1770	2052.108	271.376	272.272	0.005965514
1771	2053.271	271.336	272.236	0.005963641
1772	2054.422	271.336	272.236	0.005963639
1773	2055.573	271.295	272.188	0.005965257
1774	2056.722	271.295	272.188	0.00596398
