# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
689	798.309	103.641	102.196	0.24632
690	799.464	103.641	102.196	0.2462992
691	800.615	103.788	102.343	0.2462667
692	801.788	103.788	102.343	0.2462394
693	802.946	103.937	102.488	0.2462013
694	804.096	103.937	102.488	0.2461693
695	805.254	104.109	102.706	0.246134
696	806.41	104.109	102.706	0.2461046
697	807.563	104.256	102.852	0.2460726
698	808.736	104.256	102.852	0.2460204
699	809.888	104.402	102.996	0.2459911
700	811.041	104.402	102.996	0.2459525
701	812.198	104.549	103.141	0.2459154
702	813.353	104.549	103.141	0.2458796
703	814.538	104.695	103.287	0.245843
704	815.693	104.695	103.287	0.2458103
705	816.876	104.841	103.432	0.2457801
706	818.028	104.841	103.432	0.245753
707	819.184	104.987	103.577	0.245716
708	820.413	105.133	103.723	0.2456706
709	821.561	105.133	103.723	0.2456422
710	822.744	105.278	103.868	0.2456113
711	823.924	105.278	103.868	0.2455808
712	825.077	105.423	103.94	0.2455494
713	826.23	105.423	103.94	0.245501
714	827.381	105.567	104.157	0.2454614
715	828.536	105.567	104.157	0.2454397
716	829.687	105.712	104.3	0.2454197
717	830.84	105.712	104.3	0.2453895
718	831.994	105.856	104.444	0.2453595
719	833.147	105.856	104.444	0.2453227
720	834.327	106.001	104.588	0.2452871
721	835.48	106.001	104.588	0.2452553
722	836.632	106.144	104.732	0.2452212
723	837.785	106.144	104.732	0.2451763
724	838.94	106.311	104.875	0.2451543
725	840.09	106.311	104.875	0.2451134
726	841.259	106.455	105.018	0.2450836
727	842.408	106.455	105.018	0.2450577
728	843.557	106.599	105.16	0.2450167
729	844.719	106.599	105.16	0.2450001
730	845.885	106.741	105.303	0.2449635
731	847.033	106.741	105.303	0.2449342
732	848.194	106.884	105.445	0.2448902
733	849.343	106.884	105.445	0.2448611
734	850.491	107.027	105.587	0.2448439
735	851.641	107.027	105.587	0.2448168
736	852.797	107.169	105.729	0.2447792
737	853.945	107.169	105.729	0.2447439
738	855.094	107.311	105.799	0.2447018
739	856.243	107.311	105.799	0.2446774
740	857.397	107.453	106.012	0.2446402
741	858.553	107.453	106.012	0.2446241
742	859.705	107.595	106.153	0.2445992
743	860.853	107.595	106.153	0.2445758
744	862.038	107.737	106.294	0.2445378
745	863.188	107.737	106.294	0.2444904
746	864.338	107.878	106.434	0.2444549
747	865.488	107.878	106.434	0.2444143
748	866.64	108.019	106.575	0.2443829
749	867.797	108.019	106.575	0.2443478
750	868.946	108.16	106.715	0.2443236
751	870.095	108.16	106.715	0.2442949
752	871.276	108.301	106.855	0.2442616
753	872.427	108.301	106.855	0.2442355
754	873.575	108.465	106.994	0.2442134
755	874.727	108.465	106.994	0.2441922
756	875.874	108.605	107.134	0.2441553
757	877.042	108.605	107.134	0.2441555
758	878.197	108.719	107.274	0.2441225
759	879.347	108.719	107.274	0.2440934
760	880.503	108.883	107.413	0.2440643
761	881.688	108.883	107.413	0.2440372
762	882.869	109.022	107.552	0.2440058
763	884.02	109.022	107.552	0.2439657
764	885.171	109.138	107.691	0.2439288
765	886.322	109.138	107.691	0.2439053
766	887.467	109.302	107.76	0.2438754
767	888.618	109.302	107.76	0.2438388
768	889.769	109.442	107.968	0.2437933
769	890.923	109.442	107.968	0.2437926
770	892.073	109.581	108.106	0.2437712
771	893.225	109.581	108.106	0.2437428
772	894.377	109.721	108.245	0.2437228
773	895.532	109.721	108.245	0.2436914
774	896.694	109.859	108.383	0.2436758
775	897.843	109.859	108.383	0.2436395
776	898.994	109.975	108.521	0.2435984
777	900.143	109.975	108.521	0.24357
778	901.29	110.137	108.659	0.2435413
779	902.441	110.137	108.659	0.2435129
780	903.594	110.275	108.796	0.2434788
781	904.744	110.275	108.796	0.2434475
782	905.897	110.414	108.934	0.2434032
783	907.044	110.414	108.934	0.2433658
784	908.192	110.576	109.14	0.2433434
785	909.344	110.576	109.14	0.2433219
786	910.496	110.714	109.277	0.2432746
787	911.658	110.714	109.277	0.2432415
788	912.808	110.852	109.414	0.2432255
789	913.957	110.852	109.414	0.2431764
790	915.105	110.99	109.55	0.2431512
791	916.256	110.99	109.55	0.2431195
792	917.408	111.127	109.687	0.2430842
793	918.571	111.127	109.687	0.2430729
794	919.723	111.265	109.823	0.2430386
795	920.872	111.265	109.823	0.2430034
796	922.057	111.403	109.96	0.2429765
797	923.208	111.403	109.96	0.2429522
798	924.358	111.54	110.096	0.2429309
799	925.507	111.54	110.096	0.2429027
800	926.676	111.677	110.232	0.2428702
801	927.825	111.677	110.232	0.2428481
802	928.972	111.814	110.367	0.2428116
803	930.12	111.814	110.367	0.2427897
804	931.273	111.952	110.503	0.2427535
805	932.432	111.952	110.503	0.2427168
806	933.612	112.089	110.639	0.2426933
807	934.762	112.089	110.639	0.2426592
808	935.909	112.225	110.775	0.24263
809	937.058	112.225	110.775	0.2426051
810	938.21	112.362	110.911	0.2425702
811	939.361	112.362	110.911	0.2425433
812	940.511	112.521	111.046	0.2425094
813	941.662	112.521	111.046	0.2424833
814	942.814	112.658	111.181	0.2424542
815	943.961	112.658	111.181	0.242422
816	945.121	112.794	111.316	0.2423952
817	946.268	112.794	111.316	0.2423653
818	947.418	112.931	111.452	0.2423356
819	948.569	112.931	111.452	0.242302
820	949.755	113.067	111.586	0.2422728
821	950.905	113.067	111.586	0.2422362
822	952.055	113.203	111.722	0.242209
823	953.208	113.203	111.722	0.2421791
824	954.36	113.339	111.856	0.2421516
825	955.509	113.339	111.856	0.2421206
826	956.656	113.475	111.991	0.2420944
827	957.81	113.475	111.991	0.2420518
828	958.962	113.611	112.125	0.2420325
829	960.112	113.611	112.125	0.2419926
830	961.265	113.747	112.26	0.2419609
831	962.416	113.747	112.26	0.2419433
832	963.57	113.882	112.394	0.2419135
833	964.72	113.882	112.394	0.2418701
834	965.871	114.017	112.528	0.2418427
835	967.023	114.017	112.528	0.2418137
836	968.2	114.153	112.662	0.2417935
837	969.355	114.153	112.662	0.2417754
838	970.507	114.288	112.796	0.2417466
839	971.669	114.288	112.796	0.2417182
840	972.815	114.423	112.929	0.2416913
841	973.965	114.423	112.929	0.2416643
842	975.113	114.557	113.063	0.2416353
843	976.261	114.557	113.063	0.2415986
844	977.44	114.714	113.197	0.2415575
845	978.656	114.848	113.33	0.2415296
846	979.804	114.848	113.33	0.2414982
847	980.954	114.982	113.464	0.2414663
848	982.107	114.982	113.464	0.2414438
849	983.256	115.117	113.597	0.2414141
850	984.408	115.117	113.597	0.2413798
851	985.558	115.25	113.731	0.2413579
852	986.703	115.25	113.731	0.2413343
853	987.854	115.384	113.864	0.2413014
854	989.002	115.384	113.864	0.2412656
855	990.172	115.517	113.998	0.2412464
856	991.338	115.517	113.998	0.2412184
857	992.49	115.65	114.131	0.2411824
858	993.639	115.65	114.131	0.241161
859	994.789	115.783	114.264	0.241138
860	995.939	115.783	114.264	0.2411146
861	997.091	115.914	114.396	0.241082
862	998.27	115.914	114.396	0.241041
863	999.42	116.047	114.529	0.2410197
864	1000.568	116.047	114.529	0.2409889
865	1001.717	116.179	114.662	0.2409607
866	1002.87	116.179	114.662	0.2409257
867	1004.022	116.312	114.794	0.2409013
868	1005.199	116.312	114.794	0.2408674
869	1006.349	116.443	114.926	0.240836
870	1007.504	116.443	114.926	0.240814
871	1008.652	116.575	115.058	0.2407834
872	1009.835	116.575	115.058	0.2407554
873	1010.987	116.729	115.255	0.2407275
874	1012.136	116.729	115.255	0.2407014
875	1013.288	116.86	115.387	0.2406708
876	1014.456	116.86	115.387	0.2406392
877	1015.608	116.991	115.518	0.240608
878	1016.772	116.991	115.518	0.240584
879	1017.918	117.122	115.649	0.2405537
880	1019.067	117.122	115.649	0.2405182
881	1020.217	117.253	115.78	0.2404959
882	1021.369	117.253	115.78	0.2404611
883	1022.513	117.383	115.91	0.2404372
884	1023.662	117.383	115.91	0.2404078
885	1024.838	117.514	116.041	0.2403837
886	1025.984	117.514	116.041	0.2403557
887	1027.13	117.644	116.171	0.2403234
888	1028.284	117.644	116.171	0.2402925
889	1029.437	117.774	116.301	0.2402661
890	1030.597	117.774	116.301	0.2402324
891	1031.752	117.904	116.431	0.2402107
892	1032.933	117.904	116.431	0.2401739
893	1034.08	118.034	116.56	0.2401432
894	1035.229	118.034	116.56	0.2401235
895	1036.382	118.142	116.625	0.2400854
896	1037.561	118.142	116.625	0.2400693
897	1038.71	118.293	116.819	0.2400457
898	1039.863	118.293	116.819	0.2400289
899	1041.015	118.422	116.948	0.2399974
900	1042.199	118.422	116.948	0.2399672
901	1043.35	118.552	117.077	0.239944
902	1044.5	118.552	117.077	0.2399156
903	1045.653	118.702	117.206	0.2398933
904	1046.805	118.702	117.206	0.2398695
905	1047.952	118.831	117.334	0.2398415
906	1049.105	118.831	117.334	0.2398098
907	1050.257	118.96	117.463	0.2397832
908	1051.41	118.96	117.463	0.239753
909	1052.563	119.089	117.592	0.2397162
910	1053.712	119.089	117.592	0.2396966
911	1054.866	119.216	117.72	0.2396518
912	1056.015	119.216	117.72	0.2396075
913	1057.196	119.345	117.848	0.239581
914	1058.344	119.345	117.848	0.2395484
915	1059.493	119.474	117.976	0.2395162
916	1060.644	119.474	117.976	0.2394936
917	1061.797	119.602	118.104	0.2394638
918	1062.947	119.602	118.104	0.2394394
919	1064.097	119.73	118.232	0.2394131
920	1065.249	119.73	118.232	0.239393
921	1066.417	119.858	118.359	0.2393604
922	1067.569	119.858	118.359	0.2393357
923	1068.719	119.986	118.486	0.2393133
924	1069.87	119.986	118.486	0.2392823
925	1071.02	120.113	118.613	0.23926
926	1072.169	120.113	118.613	0.2392464
927	1073.316	120.241	118.74	0.2392235
928	1074.465	120.241	118.74	0.2391986
929	1075.618	120.368	118.867	0.2391775
930	1076.799	120.368	118.867	0.2391521
931	1077.951	120.516	118.994	0.2391253
932	1079.103	120.516	118.994	0.2391017
933	1080.285	120.644	119.057	0.2390669
934	1081.436	120.644	119.057	0.2390373
935	1082.591	120.771	119.247	0.2390143
936	1083.74	120.771	119.247	0.2389825
937	1084.888	120.897	119.373	0.2389569
938	1086.035	120.897	119.373	0.2389287
939	1087.185	121.024	119.5	0.2389005
940	1088.338	121.024	119.5	0.2388757
941	1089.488	121.15	119.626	0.238848
942	1090.637	121.15	119.626	0.2388141
943	1091.816	121.277	119.752	0.2387934
944	1092.967	121.277	119.752	0.2387687
945	1094.117	121.403	119.878	0.2387448
946	1095.267	121.403	119.878	0.2387233
947	1096.416	121.53	120.004	0.2386956
948	1097.57	121.53	120.004	0.2386592
949	1098.724	121.656	120.13	0.2386303
950	1099.878	121.656	120.13	0.2386145
951	1101.03	121.782	120.255	0.2385803
952	1102.182	121.782	120.255	0.238549
953	1103.333	121.908	120.38	0.23852
954	1104.481	121.908	120.38	0.2385022
955	1105.631	122.034	120.506	0.2384712
956	1106.811	122.034	120.506	0.2384496
957	1107.961	122.16	120.631	0.2384206
958	1109.106	122.16	120.631	0.2383883
959	1110.252	122.286	120.756	0.2383526
960	1111.4	122.286	120.756	0.2383166
961	1112.549	122.432	120.944	0.2382833
962	1113.732	122.432	120.944	0.2382607
963	1114.878	122.558	121.069	0.2382296
964	1116.028	122.558	121.069	0.2382029
965	1117.179	122.683	121.193	0.2381796
966	1118.328	122.683	121.193	0.2381555
967	1119.477	122.808	121.318	0.2381201
968	1120.628	122.808	121.318	0.2381083
969	1121.778	122.934	121.443	0.2380707
970	1122.93	122.934	121.443	0.238051
971	1124.078	123.059	121.567	0.2380174
972	1125.229	123.059	121.567	0.2379709
973	1126.378	123.184	121.692	0.2379604
974	1127.531	123.184	121.692	0.237922
975	1128.679	123.308	121.816	0.2378974
976	1129.831	123.308	121.816	0.2378792
977	1130.98	123.434	121.94	0.2378528
978	1132.162	123.434	121.94	0.2378255
979	1133.306	123.558	122.064	0.2377952
980	1134.457	123.558	122.064	0.2377616
981	1135.625	123.682	122.188	0.2377378
982	1136.804	123.682	122.188	0.2377231
983	1137.968	123.807	122.312	0.2376868
984	1139.238	123.932	122.436	0.2376519
985	1140.376	123.932	122.436	0.2376356
986	1141.524	124.056	122.56	0.2376071
987	1142.676	124.056	122.56	0.2375761
988	1143.824	124.18	122.683	0.2375548
989	1144.981	124.18	122.683	0.2375165
990	1146.125	124.304	122.807	0.2375051
991	1147.276	124.304	122.807	0.2374771
992	1148.426	124.449	122.931	0.2374462
993	1149.607	124.449	122.931	0.2374142
994	1150.789	124.573	123.054	0.2373904
995	1151.955	124.573	123.054	0.237369
996	1153.119	124.697	123.177	0.2373295
997	1154.272	124.697	123.177	0.2373102
998	1155.422	124.821	123.3	0.2372895
999	1156.586	124.821	123.3	0.2372624
1000	1157.736	124.945	123.423	0.2372387
1001	1158.901	124.945	123.423	0.2372151
1002	1160.056	125.069	123.547	0.2371853
1003	1161.223	125.069	123.547	0.2371654
1004	1162.372	125.192	123.67	0.2371433
1005	1163.525	125.192	123.67	0.2371026
1006	1164.688	125.316	123.793	0.2370695
1007	1165.851	125.316	123.793	0.2370466
1008	1167.0	125.439	123.915	0.2370223
1009	1168.164	125.439	123.915	0.2370006
1010	1169.329	125.563	124.038	0.23698
1011	1170.49	125.563	124.038	0.2369537
1012	1171.653	125.686	124.161	0.2369276
1013	1172.836	125.686	124.161	0.2369071
1014	1174.001	125.81	124.283	0.2368793
1015	1175.153	125.81	124.283	0.2368472
1016	1176.303	125.933	124.405	0.2368292
1017	1177.467	125.933	124.405	0.2367939
1018	1178.631	126.057	124.528	0.2367696
1019	1179.814	126.057	124.528	0.2367588
1020	1180.978	126.181	124.65	0.2367271
1021	1182.129	126.181	124.65	0.2366949
1022	1183.279	126.325	124.773	0.2366574
1023	1184.443	126.325	124.773	0.2366373
1024	1185.607	126.448	124.895	0.2366074
1025	1186.789	126.448	124.895	0.2365775
1026	1187.952	126.571	125.017	0.2365475
1027	1189.1	126.571	125.017	0.2365205
1028	1190.251	126.694	125.139	0.236491
1029	1191.401	126.694	125.139	0.2364507
1030	1192.563	126.817	125.261	0.2364286
1031	1193.725	126.817	125.261	0.2364105
1032	1194.922	126.939	125.383	0.2363816
1033	1196.082	126.939	125.383	0.2363576
1034	1197.248	127.061	125.505	0.2363356
1035	1198.43	127.061	125.505	0.2363085
1036	1199.596	127.183	125.627	0.2362695
1037	1200.78	127.183	125.627	0.2362604
1038	1201.938	127.305	125.749	0.2362325
1039	1203.09	127.305	125.749	0.236209
1040	1204.256	127.427	125.871	0.2361804
1041	1205.409	127.427	125.871	0.2361569
1042	1206.564	127.549	125.993	0.2361216
1043	1207.757	127.549	125.993	0.2361022
1044	1208.949	127.671	126.115	0.2360826
1045	1210.11	127.671	126.115	0.2360567
1046	1211.269	127.792	126.237	0.2360287
1047	1212.42	127.792	126.237	0.23601
1048	1213.582	127.914	126.358	0.2359747
1049	1214.754	127.914	126.358	0.2359577
1050	1215.935	128.035	126.48	0.2359299
1051	1217.173	128.156	126.662	0.2359131
1052	1218.324	128.156	126.662	0.2358864
1053	1219.489	128.297	126.783	0.2358648
1054	1220.643	128.297	126.783	0.235828
1055	1221.796	128.418	126.904	0.235808
1056	1222.978	128.418	126.904	0.2357816
1057	1224.143	128.539	127.024	0.2357507
1058	1225.308	128.539	127.024	0.2357358
1059	1226.473	128.659	127.145	0.2357132
1060	1227.623	128.659	127.145	0.2356907
1061	1228.802	128.779	127.265	0.235667
1062	1229.966	128.779	127.265	0.2356447
1063	1231.118	128.9	127.386	0.2356223
1064	1232.281	128.9	127.386	0.2355978
1065	1233.444	129.02	127.506	0.2355605
1066	1234.611	129.02	127.506	0.2355386
1067	1235.775	129.139	127.625	0.2355193
1068	1236.951	129.139	127.625	0.2354928
1069	1238.117	129.259	127.745	0.2354737
1070	1239.278	129.259	127.745	0.2354568
1071	1240.442	129.379	127.865	0.2354233
1072	1241.607	129.379	127.865	0.2354072
1073	1242.769	129.499	127.984	0.2353751
1074	1243.933	129.499	127.984	0.2353452
1075	1245.1	129.618	128.104	0.2353051
1076	1246.249	129.618	128.104	0.2352801
1077	1247.399	129.737	128.223	0.2352587
1078	1248.561	129.737	128.223	0.2352243
1079	1249.714	129.856	128.343	0.2351995
1080	1250.894	129.856	128.343	0.2351671
1081	1252.045	129.995	128.462	0.2351265
1082	1253.194	129.995	128.462	0.2351054
1083	1254.355	130.115	128.581	0.2350724
1084	1255.539	130.115	128.581	0.2350467
1085	1256.706	130.233	128.7	0.2350321
1086	1257.857	130.233	128.7	0.2350048
1087	1259.005	130.351	128.818	0.2349868
1088	1260.167	130.351	128.818	0.2349586
1089	1261.323	130.471	128.878	0.2349229
1090	1262.468	130.471	128.878	0.234925
1091	1263.624	130.589	129.055	0.2348958
1092	1264.789	130.589	129.055	0.2348711
1093	1265.952	130.707	129.174	0.2348458
1094	1267.109	130.707	129.174	0.2348208
1095	1268.289	130.825	129.292	0.2348062
1096	1269.484	130.825	129.292	0.2347596
1097	1270.634	130.944	129.41	0.2347366
1098	1271.792	130.944	129.41	0.2347011
1099	1272.942	131.062	129.528	0.234657
1100	1274.105	131.062	129.528	0.2346489
1101	1275.257	131.18	129.646	0.2345611
1102	1276.407	131.18	129.646	0.2345107
1103	1277.559	131.298	129.763	0.2344693
1104	1278.725	131.298	129.763	0.2344288
1105	1279.887	131.415	129.881	0.2344163
1106	1281.039	131.415	129.881	0.234402
1107	1282.204	131.534	129.999	0.2343811
1108	1283.357	131.534	129.999	0.2343181
1109	1284.52	131.651	130.116	0.2343155
1110	1285.685	131.651	130.116	0.2342641
1111	1286.85	131.789	130.234	0.2342502
1112	1288.002	131.789	130.234	0.2341976
1113	1289.154	131.906	130.351	0.2341785
1114	1290.306	131.906	130.351	0.2341259
1115	1291.468	132.023	130.468	0.2341135
1116	1292.633	132.023	130.468	0.2340934
1117	1293.786	132.121	130.584	0.234052
1118	1294.95	132.121	130.584	0.2340363
1119	1296.109	132.258	130.701	0.2340149
1120	1297.261	132.258	130.701	0.2339902
1121	1298.412	132.375	130.818	0.2339684
1122	1299.564	132.375	130.818	0.2339552
1123	1300.716	132.491	130.935	0.2339198
1124	1301.867	132.491	130.935	0.233906
1125	1303.02	132.608	131.052	0.2338926
1126	1304.183	132.608	131.052	0.2338944
1127	1305.35	132.726	131.168	0.2338841
1128	1306.517	132.726	131.168	0.2338841
1129	1307.682	132.842	131.227	0.2338461
1130	1308.904	132.958	131.401	0.2338006
1131	1310.076	132.958	131.401	0.233779
1132	1311.242	133.076	131.518	0.233762
1133	1312.423	133.076	131.518	0.2337499
1134	1313.588	133.192	131.634	0.2337403
1135	1314.789	133.192	131.634	0.2336994
1136	1315.955	133.308	131.75	0.2336896
1137	1317.119	133.308	131.75	0.2336685
1138	1318.283	133.425	131.866	0.2336361
1139	1319.448	133.425	131.866	0.2336186
1140	1320.614	133.56	132.04	0.2336201
1141	1321.78	133.56	132.04	0.2335939
1142	1322.976	133.676	132.155	0.2335835
1143	1324.142	133.676	132.155	0.233566
1144	1325.307	133.792	132.271	0.2335566
1145	1326.505	133.792	132.271	0.2335442
1146	1327.669	133.908	132.387	0.2335501
1147	1328.851	133.908	132.387	0.2335241
1148	1330.012	134.024	132.502	0.233523
1149	1331.169	134.024	132.502	0.2335122
1150	1332.338	134.14	132.618	0.2334925
1151	1333.504	134.14	132.618	0.2334771
1152	1334.663	134.257	132.734	0.2334642
1153	1335.828	134.257	132.734	0.2334724
1154	1336.995	134.372	132.849	0.2334431
1155	1338.16	134.372	132.849	0.2334219
1156	1339.354	134.487	132.964	0.2334052
1157	1340.522	134.487	132.964	0.2333904
1158	1341.688	134.603	133.079	0.2333728
1159	1342.872	134.603	133.079	0.2333502
1160	1344.038	134.718	133.194	0.2333232
1161	1345.204	134.718	133.194	0.2332997
1162	1346.37	134.833	133.309	0.233278
1163	1347.538	134.833	133.309	0.2332466
1164	1348.719	134.949	133.424	0.2332249
1165	1349.885	134.949	133.424	0.2332015
1166	1351.051	135.065	133.538	0.2331764
1167	1352.213	135.065	133.538	0.233137
1168	1353.393	135.179	133.654	0.2331171
1169	1354.56	135.179	133.654	0.2330937
1170	1355.728	135.314	133.768	0.2330755
1171	1356.891	135.314	133.768	0.2330482
1172	1358.059	135.428	133.883	0.2330351
1173	1359.223	135.428	133.883	0.2329953
1174	1360.387	135.544	133.997	0.2329674
1175	1361.55	135.544	133.997	0.232948
1176	1362.718	135.659	134.112	0.2329152
1177	1363.947	135.774	134.227	0.2328996
1178	1365.14	135.774	134.227	0.2328785
1179	1366.305	135.889	134.341	0.2328569
1180	1367.471	135.889	134.341	0.2328182
1181	1368.636	135.984	134.455	0.232793
1182	1369.801	135.984	134.455	0.2327646
1183	1370.964	136.117	134.569	0.2327145
1184	1372.145	136.117	134.569	0.2326815
1185	1373.31	136.232	134.683	0.2326793
1186	1374.475	136.232	134.683	0.232647
1187	1375.639	136.347	134.797	0.2325654
1188	1376.824	136.347	134.797	0.2324959
1189	1377.988	136.462	134.912	0.2323905
