# 4pts measurement, sourcing 100 µA
# index	time	T_plat(K)	T_samp(K)	V(V)
661	758.854	10.49	10.511	0.00289546
662	759.995	10.519	10.523	0.002894607
663	761.14	10.519	10.523	0.002895435
664	762.282	10.558	10.558	0.002895745
665	763.424	10.558	10.558	0.002895246
666	764.566	10.585	10.598	0.002895291
667	765.714	10.585	10.598	0.002895151
668	766.863	10.595	10.62	0.002895531
669	768.008	10.595	10.62	0.002895874
670	769.15	10.631	10.622	0.002895447
671	770.296	10.631	10.622	0.002895459
672	771.439	10.649	10.631	0.002895174
673	772.584	10.649	10.631	0.002896025
674	773.729	10.652	10.66	0.002895719
675	774.888	10.652	10.66	0.00289566
676	776.029	10.667	10.701	0.002895399
677	777.171	10.667	10.701	0.002895695
678	778.313	10.698	10.732	0.002895848
679	779.458	10.698	10.732	0.002895884
680	780.602	10.727	10.732	0.002895705
681	781.746	10.727	10.732	0.002895764
682	782.886	10.746	10.727	0.002894971
683	784.033	10.746	10.727	0.002895846
684	785.178	10.748	10.744	0.002896084
685	786.323	10.748	10.744	0.00289484
686	787.469	10.755	10.783	0.002895765
687	788.63	10.755	10.783	0.002895422
688	789.777	10.783	10.821	0.002896321
689	790.923	10.783	10.821	0.002895681
690	792.068	10.821	10.834	0.002895337
691	793.227	10.821	10.834	0.002895917
692	794.371	10.848	10.832	0.002896299
693	795.532	10.848	10.832	0.00289586
694	796.674	10.857	10.844	0.002896013
695	797.829	10.857	10.844	0.002896131
696	798.973	10.861	10.881	0.002896333
697	800.118	10.861	10.881	0.002896569
698	801.263	10.881	10.92	0.002896072
699	802.44	10.881	10.92	0.00289696
700	803.583	10.919	10.942	0.002896511
701	804.727	10.919	10.942	0.002896499
702	805.892	10.954	10.943	0.002896842
703	807.038	10.954	10.943	0.002896569
704	808.184	10.966	10.949	0.00289657
705	809.329	10.966	10.949	0.002896473
706	810.479	10.968	10.978	0.002896676
707	811.621	10.968	10.978	0.002896403
708	812.766	10.983	11.019	0.002896569
709	813.922	10.983	11.019	0.002896388
710	815.064	11.016	11.046	0.002896486
711	816.204	11.016	11.046	0.00289652
712	817.347	11.051	11.049	0.002896545
713	818.49	11.051	11.049	0.002896592
714	819.631	11.07	11.051	0.002896793
715	820.771	11.07	11.051	0.002897172
716	821.914	11.072	11.073	0.002896616
717	823.056	11.072	11.073	0.002896875
718	824.213	11.116	11.111	0.002897041
719	825.362	11.116	11.111	0.002896343
720	826.515	11.123	11.146	0.002896616
721	827.66	11.123	11.146	0.002896474
722	828.814	11.127	11.154	0.002897244
723	829.962	11.127	11.154	0.002896555
724	831.104	11.15	11.155	0.002896757
725	832.247	11.15	11.155	0.00289703
726	833.393	11.187	11.173	0.002896982
727	834.534	11.187	11.173	0.002897147
728	835.677	11.221	11.21	0.002896211
729	836.821	11.221	11.21	0.002897136
730	837.967	11.231	11.246	0.002897431
731	839.12	11.231	11.246	0.0028969
732	840.27	11.226	11.255	0.002897018
733	841.412	11.226	11.255	0.002896922
734	842.553	11.242	11.255	0.002896483
735	843.697	11.242	11.255	0.002896839
736	844.838	11.276	11.265	0.002896979
737	845.978	11.276	11.265	0.002896874
738	847.125	11.321	11.304	0.002896802
739	848.269	11.321	11.304	0.002897076
740	849.42	11.338	11.344	0.002896625
741	850.566	11.338	11.344	0.002896839
742	851.711	11.339	11.364	0.002896814
743	852.855	11.339	11.364	0.002896944
744	854.003	11.346	11.368	0.002896823
745	855.15	11.346	11.368	0.002896685
746	856.291	11.376	11.374	0.002896885
747	857.441	11.376	11.374	0.002896388
748	858.586	11.411	11.395	0.002897419
749	859.732	11.411	11.395	0.002897062
750	860.879	11.445	11.438	0.002897334
751	862.095	11.445	11.438	0.002896762
752	863.241	11.451	11.47	0.002897145
753	864.385	11.451	11.47	0.002897073
754	865.53	11.457	11.482	0.002897264
755	866.676	11.457	11.482	0.002897299
756	867.825	11.481	11.488	0.002897132
757	868.969	11.481	11.488	0.002896979
758	870.12	11.519	11.505	0.002897227
759	871.283	11.519	11.505	0.002897561
760	872.436	11.548	11.538	0.002897002
761	873.585	11.548	11.538	0.002897086
762	874.731	11.558	11.57	0.002897311
763	875.88	11.558	11.57	0.00289731
764	877.023	11.56	11.58	0.0028975
765	878.17	11.56	11.58	0.002897665
766	879.318	11.599	11.611	0.002897227
767	880.465	11.599	11.611	0.002897571
768	881.614	11.601	11.629	0.002897441
769	882.763	11.601	11.629	0.002897607
770	883.912	11.604	11.627	0.002896753
771	885.057	11.604	11.627	0.002897689
772	886.205	11.633	11.638	0.002897925
773	887.364	11.633	11.638	0.002897581
774	888.507	11.665	11.659	0.002897606
775	889.648	11.665	11.659	0.002898053
776	890.793	11.691	11.697	0.002897309
777	891.94	11.691	11.697	0.002897308
778	893.082	11.703	11.728	0.002897487
779	894.226	11.703	11.728	0.002897497
780	895.37	11.706	11.734	0.002897819
781	896.517	11.706	11.734	0.00289745
782	897.668	11.715	11.743	0.002897342
783	898.812	11.715	11.743	0.002897995
784	899.953	11.748	11.744	0.002897556
785	901.094	11.748	11.744	0.002897673
786	902.233	11.784	11.784	0.002897463
787	903.382	11.784	11.784	0.002897178
788	904.528	11.774	11.819	0.002897865
789	905.677	11.774	11.819	0.002897165
790	906.83	11.808	11.837	0.002897532
791	907.977	11.808	11.837	0.002897628
792	909.121	11.824	11.84	0.002897923
793	910.267	11.824	11.84	0.002897366
794	911.411	11.861	11.86	0.002897579
795	912.558	11.861	11.86	0.002897473
796	913.708	11.901	11.897	0.002897935
797	914.853	11.901	11.897	0.002897969
798	916.008	11.92	11.934	0.002897863
799	917.155	11.92	11.934	0.002898217
800	918.305	11.93	11.959	0.00289835
801	919.452	11.93	11.959	0.00289804
802	920.595	11.941	11.963	0.002897625
803	921.741	11.941	11.963	0.002898005
804	922.886	11.968	11.971	0.002897781
805	924.03	11.968	11.971	0.002897649
806	925.172	11.997	11.992	0.002898183
807	926.322	11.997	11.992	0.002897885
808	927.471	12.007	12.016	0.002897721
809	928.628	12.007	12.016	0.002898123
810	929.77	11.999	11.991	0.002898171
811	930.923	11.999	11.991	0.00289791
812	932.069	11.975	12.0	0.002897814
813	933.278	11.975	12.0	0.002898515
814	934.425	11.979	11.968	0.00289792
815	935.57	11.979	11.968	0.002898088
816	936.719	11.942	11.951	0.002897671
817	937.886	11.942	11.951	0.002897553
818	939.033	11.917	11.954	0.002897671
819	940.182	11.917	11.954	0.002898409
820	941.325	11.91	11.947	0.002897753
821	942.471	11.91	11.947	0.002897458
822	943.612	11.906	11.916	0.002898075
823	944.756	11.906	11.916	0.002897719
824	945.9	11.883	11.872	0.002898171
825	947.043	11.883	11.872	0.002897648
826	948.186	11.843	11.846	0.002897814
827	949.325	11.843	11.846	0.002897848
828	950.468	11.811	11.844	0.002897196
829	951.608	11.811	11.844	0.002897835
830	952.748	11.796	11.835	0.002897528
831	953.897	11.796	11.835	0.002897623
832	955.047	11.794	11.81	0.002897859
833	956.204	11.794	11.81	0.002898228
834	957.349	11.777	11.767	0.00289811
835	958.495	11.777	11.767	0.002896947
836	959.639	11.743	11.74	0.002897433
837	960.784	11.743	11.74	0.002897562
838	961.927	11.706	11.734	0.002897054
839	963.073	11.706	11.734	0.002897242
840	964.221	11.688	11.718	0.002897599
841	965.368	11.688	11.718	0.002898038
842	966.513	11.687	11.71	0.002897456
843	967.662	11.687	11.71	0.002897918
844	968.808	11.682	11.676	0.002897823
845	969.973	11.682	11.676	0.002897977
846	971.117	11.65	11.642	0.002897421
847	972.258	11.65	11.642	0.002897799
848	973.401	11.612	11.632	0.002896943
849	974.549	11.612	11.632	0.002897657
850	975.691	11.59	11.632	0.002897599
851	976.848	11.59	11.632	0.002896945
852	977.993	11.582	11.613	0.002897277
853	979.136	11.582	11.613	0.002896826
854	980.282	11.566	11.567	0.002896933
855	981.425	11.566	11.567	0.002897527
856	982.567	11.525	11.517	0.002897384
857	983.711	11.525	11.517	0.002897621
858	984.865	11.481	11.493	0.002897322
859	986.008	11.481	11.493	0.002897691
860	987.148	11.454	11.492	0.002897477
861	988.292	11.454	11.492	0.002896969
862	989.438	11.446	11.484	0.002897596
863	990.583	11.446	11.484	0.002897276
864	991.724	11.409	11.448	0.00289686
865	992.888	11.409	11.448	0.002897453
866	994.031	11.398	11.411	0.002897549
867	995.174	11.398	11.411	0.002897595
868	996.314	11.398	11.394	0.002896907
869	997.457	11.398	11.394	0.002897026
870	998.596	11.394	11.4	0.002897559
871	999.743	11.394	11.4	0.002897299
872	1000.898	11.365	11.373	0.002897252
873	1002.041	11.365	11.373	0.002896727
874	1003.181	11.329	11.37	0.002897618
875	1004.322	11.329	11.37	0.002896753
876	1005.464	11.31	11.331	0.002896705
877	1006.61	11.31	11.331	0.00289718
878	1007.758	11.309	11.308	0.002896741
879	1008.907	11.309	11.308	0.002897061
880	1010.056	11.275	11.306	0.002896277
881	1011.202	11.275	11.306	0.002896571
882	1012.347	11.275	11.303	0.002896979
883	1013.493	11.275	11.303	0.002896457
884	1014.649	11.235	11.278	0.002896373
885	1015.793	11.235	11.278	0.002896362
886	1016.938	11.21	11.237	0.002896385
887	1018.083	11.21	11.237	0.002896824
888	1019.238	11.201	11.205	0.002896906
889	1020.383	11.201	11.205	0.002896798
890	1021.528	11.197	11.197	0.002897261
891	1022.672	11.197	11.197	0.002896326
892	1023.817	11.173	11.196	0.002896645
893	1024.958	11.173	11.196	0.002896359
894	1026.1	11.134	11.175	0.00289681
895	1027.246	11.134	11.175	0.00289712
896	1028.387	11.098	11.132	0.002896324
897	1029.528	11.098	11.132	0.002896467
898	1030.669	11.089	11.096	0.002896455
899	1031.814	11.089	11.096	0.002896596
900	1032.965	11.09	11.088	0.002896512
901	1034.106	11.09	11.088	0.002896715
902	1035.246	11.073	11.088	0.002896288
903	1036.384	11.073	11.088	0.002896277
904	1037.525	11.037	11.075	0.002896131
905	1038.665	11.037	11.075	0.002896952
906	1039.811	11.004	11.037	0.002896714
907	1040.953	11.004	11.037	0.002896678
908	1042.109	10.993	11.005	0.002896061
909	1043.262	10.993	11.005	0.002896619
910	1044.407	10.995	10.992	0.002896523
911	1045.553	10.995	10.992	0.002896616
912	1046.706	10.954	10.966	0.002896595
913	1047.854	10.954	10.966	0.002896323
914	1049.001	10.947	10.944	0.002896085
915	1050.148	10.947	10.944	0.002896275
916	1051.295	10.943	10.944	0.00289619
917	1052.445	10.943	10.944	0.002896061
918	1053.59	10.92	10.941	0.002895835
919	1054.736	10.92	10.941	0.002895942
920	1055.907	10.88	10.91	0.002896025
921	1057.051	10.88	10.91	0.002895895
922	1058.197	10.861	10.878	0.002896417
923	1059.343	10.861	10.878	0.002896476
924	1060.488	10.856	10.856	0.002895479
925	1061.632	10.856	10.856	0.002896109
926	1062.779	10.853	10.852	0.002896333
927	1063.93	10.853	10.852	0.002896072
928	1065.072	10.833	10.85	0.002896275
929	1066.216	10.833	10.85	0.002896297
930	1067.359	10.794	10.823	0.002895955
931	1068.503	10.794	10.823	0.00289599
932	1069.654	10.759	10.78	0.002895799
933	1070.8	10.759	10.78	0.002896072
934	1071.947	10.747	10.749	0.002896036
935	1073.097	10.747	10.749	0.002895609
936	1074.241	10.747	10.745	0.002896096
937	1075.384	10.747	10.745	0.002895693
938	1076.529	10.734	10.745	0.002896061
939	1077.671	10.734	10.745	0.002895477
940	1078.822	10.699	10.727	0.002895668
941	1079.963	10.699	10.727	0.002895928
942	1081.103	10.662	10.687	0.002895821
943	1082.244	10.662	10.687	0.002895419
944	1083.387	10.643	10.65	0.002894981
945	1084.529	10.643	10.65	0.002895359
946	1085.673	10.64	10.638	0.002895893
947	1086.819	10.64	10.638	0.00289594
948	1087.96	10.628	10.635	0.002895549
949	1089.108	10.628	10.635	0.002895988
950	1090.252	10.592	10.617	0.00289543
951	1091.395	10.592	10.617	0.00289544
952	1092.535	10.554	10.582	0.002895738
953	1093.679	10.554	10.582	0.00289524
954	1094.829	10.53	10.542	0.002895477
955	1095.975	10.53	10.542	0.002895063
956	1097.126	10.525	10.525	0.002894944
957	1098.276	10.525	10.525	0.002895654
958	1099.426	10.523	10.527	0.002895275
959	1100.575	10.523	10.527	0.002895085
960	1101.723	10.5	10.522	0.002895323
961	1102.875	10.5	10.522	0.002894943
962	1104.024	10.483	10.497	0.002895275
963	1105.177	10.483	10.497	0.002895251
964	1106.325	10.469	10.459	0.002895299
965	1107.475	10.469	10.459	0.002894885
966	1108.627	10.436	10.433	0.002895287
967	1109.779	10.436	10.433	0.002894728
968	1110.933	10.402	10.432	0.002895177
969	1112.084	10.402	10.432	0.002894481
970	1113.236	10.384	10.43	0.002894741
971	1114.386	10.384	10.43	0.002894243
972	1115.533	10.38	10.405	0.00289429
973	1116.676	10.38	10.405	0.00289486
974	1117.822	10.373	10.366	0.002895225
975	1118.963	10.373	10.366	0.002894871
976	1120.107	10.349	10.341	0.002894657
977	1121.246	10.349	10.341	0.002894314
978	1122.387	10.312	10.334	0.002895096
979	1123.531	10.312	10.334	0.002894124
980	1124.675	10.29	10.336	0.002894288
981	1125.829	10.29	10.336	0.002894432
982	1126.973	10.284	10.318	0.002894265
983	1128.117	10.284	10.318	0.002893968
984	1129.261	10.279	10.278	0.002894701
985	1130.405	10.279	10.278	0.002894229
986	1131.552	10.234	10.242	0.002894537
987	1132.703	10.234	10.242	0.002893755
988	1133.849	10.219	10.233	0.0028941
989	1134.993	10.219	10.233	0.002893895
990	1136.136	10.193	10.236	0.002894489
991	1137.283	10.193	10.236	0.00289437
992	1138.43	10.184	10.225	0.002894454
993	1139.575	10.184	10.225	0.00289373
994	1140.718	10.18	10.188	0.002893339
995	1141.867	10.18	10.188	0.002893467
996	1143.009	10.159	10.147	0.002893553
997	1144.152	10.159	10.147	0.002894075
998	1145.294	10.122	10.13	0.002893801
999	1146.436	10.122	10.13	0.002893668
1000	1147.59	10.088	10.128	0.002893244
1001	1148.737	10.088	10.128	0.002893564
1002	1149.883	10.068	10.114	0.002893185
1003	1151.027	10.068	10.114	0.002893494
1004	1152.17	10.062	10.078	0.002893029
1005	1153.328	10.062	10.078	0.002893031
1006	1154.476	10.046	10.036	0.002893384
1007	1155.625	10.046	10.036	0.002892935
1008	1156.777	10.013	10.014	0.00289296
1009	1157.939	10.013	10.014	0.002893194
1010	1159.087	9.98	10.013	0.002892279
1011	1160.235	9.98	10.013	0.002892849
1012	1161.386	9.979	10.01	0.002893325
1013	1162.535	9.979	10.01	0.002892779
1014	1163.689	9.947	9.985	0.002893361
1015	1164.853	9.947	9.985	0.002892745
1016	1166.001	9.921	9.948	0.002893314
1017	1167.15	9.921	9.948	0.002892768
1018	1168.299	9.914	9.922	0.002891832
1019	1169.472	9.914	9.922	0.002892541
1020	1170.614	9.911	9.917	0.002892708
1021	1171.813	9.911	9.917	0.002892542
1022	1172.968	9.892	9.916	0.002892958
1023	1174.109	9.892	9.916	0.002892423
1024	1175.251	9.856	9.894	0.002892281
1025	1176.396	9.856	9.894	0.002892412
1026	1177.542	9.827	9.858	0.002892269
1027	1178.688	9.827	9.858	0.002892291
1028	1179.833	9.818	9.83	0.002891663
1029	1180.977	9.818	9.83	0.002891925
1030	1182.124	9.814	9.822	0.002891831
1031	1183.271	9.814	9.822	0.002891403
1032	1184.413	9.8	9.819	0.002891605
1033	1185.56	9.8	9.819	0.002891368
1034	1186.714	9.768	9.803	0.002891687
1035	1187.86	9.768	9.803	0.002891188
1036	1189.005	9.738	9.77	0.00289106
1037	1190.148	9.738	9.77	0.002891318
1038	1191.291	9.722	9.739	0.00289113
1039	1192.433	9.722	9.739	0.002890881
1040	1193.592	9.715	9.723	0.002891698
1041	1194.741	9.715	9.723	0.002889575
1042	1195.881	9.707	9.723	0.002891059
1043	1197.024	9.707	9.723	0.002890632
1044	1198.165	9.681	9.712	0.002890524
1045	1199.305	9.681	9.712	0.002890263
1046	1200.445	9.649	9.682	0.002889872
1047	1201.588	9.649	9.682	0.002890039
1048	1202.73	9.628	9.649	0.002889812
1049	1203.872	9.628	9.649	0.002889956
1050	1205.021	9.615	9.627	0.002890275
1051	1206.165	9.615	9.627	0.002888984
1052	1207.306	9.602	9.617	0.002889124
1053	1208.447	9.602	9.617	0.002888911
1054	1209.59	9.568	9.601	0.002888554
1055	1210.732	9.568	9.601	0.002889254
1056	1211.878	9.529	9.564	0.002888602
1057	1213.018	9.529	9.564	0.002888708
1058	1214.157	9.502	9.527	0.002888234
1059	1215.299	9.502	9.527	0.00288795
1060	1216.442	9.489	9.512	0.002888199
1061	1217.585	9.489	9.512	0.002886778
1062	1218.727	9.46	9.479	0.002888069
1063	1219.875	9.46	9.479	0.002887274
1064	1221.022	9.444	9.454	0.002886361
1065	1222.164	9.444	9.454	0.002887594
1066	1223.308	9.439	9.448	0.002885863
1067	1224.458	9.439	9.448	0.002886978
1068	1225.602	9.433	9.448	0.002886241
1069	1226.747	9.433	9.448	0.002885745
1070	1227.888	9.408	9.431	0.002885957
1071	1229.032	9.408	9.431	0.002885494
1072	1230.184	9.379	9.4	0.002885386
1073	1231.326	9.379	9.4	0.002885506
1074	1232.47	9.358	9.37	0.002884366
1075	1233.616	9.358	9.37	0.002884594
1076	1234.769	9.347	9.356	0.002883241
1077	1235.928	9.347	9.356	0.002883953
1078	1237.072	9.337	9.35	0.002883621
1079	1238.218	9.337	9.35	0.002882258
1080	1239.364	9.313	9.335	0.002883538
1081	1240.514	9.313	9.335	0.002882069
1082	1241.66	9.283	9.306	0.002882128
1083	1242.804	9.283	9.306	0.002881936
1084	1243.951	9.259	9.273	0.0028801
1085	1245.096	9.259	9.273	0.002881048
1086	1246.24	9.246	9.254	0.002878426
1087	1247.386	9.246	9.254	0.002878902
1088	1248.535	9.235	9.246	0.00287978
1089	1249.68	9.235	9.246	0.002876805
1090	1250.821	9.214	9.235	0.002878521
1091	1251.965	9.214	9.235	0.002875822
1092	1253.105	9.188	9.206	0.002875963
1093	1254.246	9.188	9.206	0.002876708
1094	1255.386	9.16	9.177	0.002873746
1095	1256.528	9.16	9.177	0.002875796
1096	1257.669	9.147	9.157	0.002872454
1097	1258.812	9.147	9.157	0.002873129
1098	1259.955	9.138	9.165	0.002873521
1099	1261.1	9.138	9.165	0.002868754
1100	1262.249	9.121	9.139	0.002871693
1101	1263.395	9.121	9.139	0.002867415
1102	1264.54	9.09	9.114	0.002868209
1103	1265.684	9.09	9.114	0.002868423
1104	1266.835	9.058	9.078	0.0028631
1105	1267.983	9.058	9.078	0.00286547
1106	1269.129	9.039	9.05	0.002862152
1107	1270.292	9.039	9.05	0.002860527
1108	1271.443	9.014	9.035	0.002862982
1109	1272.6	9.014	9.035	0.002855702
1110	1273.744	8.987	9.028	0.002857977
1111	1274.884	8.987	9.028	0.002855951
1112	1276.028	8.972	9.006	0.002852147
1113	1277.175	8.972	9.006	0.00285543
1114	1278.32	8.963	8.973	0.002846882
1115	1279.465	8.963	8.973	0.002849776
1116	1280.609	8.942	8.941	0.002848472
