# 2pts measurement, sourcing 1mA
# index	time	T_plat(K)	T_samp(K)	V(V)
1355	1585.841	10.016	10.043	0.656533
1356	1587.002	10.002	10.008	0.6519441
1357	1588.161	10.002	10.008	0.6556979
1358	1589.321	9.97	9.994	0.6510915
1359	1590.482	9.97	9.994	0.6512755
1360	1591.642	9.94	9.994	0.6539398
1361	1592.812	9.94	9.994	0.6464923
1362	1593.982	9.929	9.991	0.6501589
1363	1595.152	9.929	9.991	0.6504367
1364	1596.322	9.925	9.962	0.6437588
1365	1597.492	9.925	9.962	0.6484716
1366	1598.652	9.917	9.926	0.6452578
1367	1599.822	9.917	9.926	0.6412961
1368	1600.992	9.884	9.901	0.6462643
1369	1602.162	9.884	9.901	0.6382274
1370	1603.333	9.85	9.897	0.63945
1371	1604.503	9.85	9.897	0.6429907
1372	1605.673	9.832	9.894	0.6320261
1373	1606.853	9.832	9.894	0.6365514
1374	1608.033	9.826	9.871	0.6382939
1375	1609.283	9.826	9.871	0.6267173
1376	1610.453	9.817	9.834	0.6308455
1377	1611.683	9.791	9.807	0.6336359
1378	1612.843	9.791	9.807	0.6220545
1379	1614.013	9.757	9.796	0.624898
1380	1615.174	9.757	9.796	0.627661
1381	1616.343	9.733	9.792	0.6133985
1382	1617.504	9.733	9.792	0.6203509
1383	1618.664	9.719	9.773	0.6173341
1384	1619.824	9.719	9.773	0.6084506
1385	1620.984	9.691	9.745	0.6157328
1386	1622.144	9.691	9.745	0.6024667
1387	1623.314	9.674	9.74	0.6031196
1388	1624.474	9.674	9.74	0.6074975
1389	1625.654	9.664	9.692	0.5884225
1390	1626.824	9.664	9.692	0.596759
1391	1627.994	9.653	9.69	0.5973232
1392	1629.154	9.653	9.69	0.5779463
1393	1630.325	9.625	9.675	0.5887508
1394	1631.495	9.625	9.675	0.5787153
1395	1632.665	9.595	9.645	0.5685927
1396	1633.835	9.595	9.645	0.5793867
1397	1635.005	9.577	9.639	0.5559683
1398	1636.175	9.577	9.639	0.5570231
1399	1637.355	9.567	9.596	0.5655352
1400	1638.525	9.567	9.596	0.5291095
1401	1639.695	9.553	9.588	0.5408462
1402	1640.865	9.553	9.588	0.5458261
1403	1642.036	9.53	9.576	0.5051698
1404	1643.216	9.53	9.576	0.5249196
1405	1644.386	9.501	9.545	0.5173317
1406	1645.556	9.501	9.545	0.478935
1407	1646.736	9.478	9.52	0.5052366
1408	1647.926	9.478	9.52	0.4804897
1409	1649.096	9.467	9.497	0.4478059
1410	1650.256	9.467	9.497	0.4772299
1411	1651.416	9.458	9.489	0.4079391
1412	1652.576	9.458	9.489	0.4136977
1413	1653.746	9.434	9.478	0.4361381
1414	1654.916	9.434	9.478	0.3191923
1415	1656.077	9.41	9.444	0.3738104
1416	1657.247	9.41	9.444	0.3658419
1417	1658.417	9.377	9.423	0.2454725
1418	1659.587	9.377	9.423	0.3191818
1419	1660.757	9.363	9.395	0.2250625
1420	1662.038	9.363	9.395	0.1319183
1421	1663.207	9.345	9.382	0.2006375
1422	1664.567	9.322	9.377	0.2078245
1423	1665.807	9.322	9.377	0.1566188
1424	1666.977	9.318	9.368	0.06082133
1425	1668.148	9.318	9.368	0.1248109
1426	1669.319	9.293	9.339	0.05316855
1427	1670.498	9.293	9.339	0.0398337
1428	1671.678	9.289	9.329	0.07014918
1429	1672.848	9.289	9.329	0.02517019
1430	1674.018	9.259	9.3	0.02634271
1431	1675.188	9.259	9.3	0.03724984
1432	1676.358	9.237	9.27	0.01722899
1433	1677.528	9.237	9.27	0.02069109
1434	1678.698	9.226	9.252	0.0214987
1435	1679.869	9.226	9.252	0.01407289
1436	1681.049	9.217	9.245	0.01647907
1437	1682.229	9.217	9.245	0.01501962
1438	1683.399	9.197	9.234	0.0118608
1439	1684.569	9.197	9.234	0.01380168
1440	1685.739	9.166	9.208	0.01132108
1441	1686.909	9.166	9.208	0.01046873
1442	1688.069	9.136	9.173	0.01182167
1443	1689.229	9.136	9.173	0.00892696
1444	1690.399	9.12	9.148	0.00954178
1445	1691.559	9.12	9.148	0.01004688
1446	1692.719	9.113	9.14	0.007791677
1447	1693.88	9.113	9.14	0.008694354
1448	1695.04	9.098	9.133	0.007845061
1449	1696.2	9.098	9.133	0.007044888
1450	1697.37	9.065	9.107	0.00778047
1451	1698.53	9.065	9.107	0.006324499
1452	1699.7	9.033	9.072	0.0064927
1453	1700.87	9.033	9.072	0.006775543
1454	1702.04	9.011	9.041	0.005482166
1455	1703.292	9.011	9.041	0.005896376
1456	1704.47	8.999	9.027	0.005983613
1457	1705.691	8.988	9.02	0.005111236
1458	1706.881	8.988	9.02	0.005043512
1459	1708.051	8.961	9.002	0.005355207
1460	1709.221	8.961	9.002	0.00449344
1461	1710.391	8.927	8.968	0.004693627
1462	1711.561	8.927	8.968	0.004811076
1463	1712.731	8.903	8.935	0.00412251
1464	1713.901	8.903	8.935	0.00440162
1465	1715.081	8.894	8.922	0.004314466
1466	1716.251	8.894	8.922	0.003889306
1467	1717.421	8.885	8.916	0.004133627
1468	1718.604	8.885	8.916	0.00385426
1469	1719.792	8.861	8.901	0.003664254
1470	1720.962	8.861	8.901	0.003845433
1471	1722.132	8.828	8.871	0.003557159
1472	1723.302	8.828	8.871	0.003548502
1473	1724.462	8.822	8.839	0.003664594
1474	1725.622	8.822	8.839	0.003362572
1475	1726.782	8.794	8.819	0.00344022
1476	1727.942	8.794	8.819	0.003450743
1477	1729.102	8.762	8.811	0.00326218
1478	1730.272	8.762	8.811	0.003347465
1479	1731.434	8.765	8.803	0.003255308
1480	1732.593	8.765	8.803	0.003214826
1481	1733.773	8.735	8.781	0.00328136
1482	1734.933	8.735	8.781	0.003138195
1483	1736.103	8.724	8.745	0.00316094
1484	1737.273	8.724	8.745	0.003183004
1485	1738.433	8.7	8.719	0.00307803
1486	1739.613	8.7	8.719	0.003112993
1487	1740.783	8.668	8.709	0.003091861
1488	1741.943	8.668	8.709	0.003037634
1489	1743.113	8.643	8.702	0.003081595
1490	1744.284	8.643	8.702	0.003036109
1491	1745.454	8.634	8.686	0.003017778
1492	1746.624	8.634	8.686	0.003041709
1493	1747.794	8.626	8.654	0.002995631
1494	1748.964	8.626	8.654	0.003000551
1495	1750.134	8.603	8.62	0.003010648
1496	1751.304	8.603	8.62	0.002970086
1497	1752.484	8.57	8.605	0.002983069
1498	1753.654	8.57	8.605	0.002984172
1499	1754.824	8.54	8.598	0.002958461
1500	1756.064	8.54	8.598	0.002966949
1501	1757.254	8.527	8.585	0.002968218
1502	1758.455	8.517	8.554	0.002948106
1503	1759.625	8.517	8.554	0.002949381
1504	1760.785	8.5	8.518	0.002950314
1505	1761.945	8.5	8.518	0.002938091
1506	1763.105	8.471	8.499	0.002944541
1507	1764.265	8.471	8.499	0.002937161
1508	1765.435	8.462	8.493	0.002933168
1509	1766.615	8.462	8.493	0.002939282
1510	1767.775	8.427	8.488	0.002926466
1511	1768.935	8.427	8.488	0.002931558
1512	1770.105	8.421	8.463	0.002932239
1513	1771.266	8.421	8.463	0.002926128
1514	1772.436	8.41	8.43	0.002926637
1515	1773.606	8.41	8.43	0.002924261
1516	1774.766	8.383	8.407	0.002921628
1517	1775.936	8.383	8.407	0.002922308
1518	1777.106	8.346	8.395	0.00291849
1519	1778.276	8.346	8.395	0.002917726
1520	1779.449	8.336	8.384	0.002918743
1521	1780.616	8.336	8.384	0.002915434
1522	1781.786	8.305	8.36	0.002916622
1523	1782.957	8.305	8.36	0.002915687
1524	1784.127	8.275	8.325	0.0029117
1525	1785.297	8.275	8.325	0.002915094
1526	1786.467	8.261	8.297	0.00291221
1527	1787.627	8.261	8.297	0.002909069
1528	1788.787	8.253	8.287	0.002911615
1529	1789.947	8.253	8.287	0.002907032
1530	1791.107	8.236	8.28	0.00290712
1531	1792.267	8.236	8.28	0.002910767
1532	1793.427	8.207	8.261	0.002906098
1533	1794.587	8.207	8.261	0.002909917
1534	1795.748	8.181	8.232	0.00290839
1535	1796.91	8.181	8.232	0.002907372
1536	1798.078	8.165	8.204	0.00290788
1537	1799.248	8.165	8.204	0.002905419
1538	1800.408	8.157	8.191	0.002906353
1539	1801.578	8.157	8.191	0.002905506
1540	1802.748	8.146	8.187	0.002904486
1541	1803.908	8.146	8.187	0.002903723
1542	1805.078	8.12	8.173	0.002906014
1543	1806.248	8.12	8.173	0.002904148
1544	1807.418	8.088	8.142	0.002903044
1545	1808.589	8.088	8.142	0.00290279
1546	1809.759	8.063	8.109	0.002901771
1547	1810.929	8.063	8.109	0.002901516
1548	1812.099	8.034	8.078	0.002901089
1549	1813.269	8.034	8.078	0.00290228
1550	1814.439	7.984	8.039	0.002901176
1551	1815.68	7.984	8.039	0.002900923
1552	1816.849	7.896	7.974	0.002900669
1553	1818.089	7.775	7.866	0.002899648
1554	1819.259	7.775	7.866	0.002900413
1555	1820.43	7.619	7.714	0.002900328
1556	1821.59	7.619	7.714	0.002898461
1557	1822.75	7.485	7.561	0.002899055
1558	1823.91	7.485	7.561	0.002899905
1559	1825.07	7.358	7.447	0.00289931
1560	1826.23	7.358	7.447	0.002900073
1561	1827.39	7.19	7.297	0.002898971
1562	1828.55	7.19	7.297	0.002901432
1563	1829.72	7.006	7.12	0.002898461
1564	1830.89	7.006	7.12	0.002898801
1565	1832.052	6.802	6.827	0.002900158
1566	1833.22	6.802	6.827	0.002899395
1567	1834.391	6.591	6.627	0.002898799
1568	1835.561	6.591	6.627	0.002899225
1569	1836.741	6.444	6.459	0.00289999
1570	1837.911	6.444	6.459	0.002897101
1571	1839.081	6.229	6.283	0.002899139
1572	1840.241	6.229	6.283	0.002897782
1573	1841.411	6.026	6.084	0.002899649
1574	1842.571	6.026	6.084	0.002899311
1575	1843.741	5.844	5.878	0.002898373
1576	1844.911	5.844	5.878	0.00289965
1577	1846.081	5.588	5.656	0.002897952
1578	1847.251	5.588	5.656	0.002898464
1579	1848.422	5.347	5.367	0.002898714
1580	1849.592	5.347	5.367	0.002898036
1581	1850.762	5.119	5.12	0.002897782
1582	1851.932	5.119	5.12	0.00289914
1583	1853.102	4.905	4.943	0.002898887
1584	1854.262	4.905	4.943	0.002899055
1585	1855.422	4.717	4.781	0.002898378
1586	1856.582	4.717	4.781	0.00289778
1587	1857.742	4.56	4.647	0.002897698
1588	1858.912	4.56	4.647	0.002898632
1589	1860.073	4.433	4.522	0.00289863
1590	1861.233	4.433	4.522	0.002898803
1591	1862.393	4.35	4.41	0.002897612
1592	1863.563	4.35	4.41	0.002899733
