9.281000000000000583e+00 1.494917999999999969e+00
9.281000000000000583e+00 1.417154999999999943e+00
9.218999999999999417e+00 1.403798000000000101e+00
9.218999999999999417e+00 1.376052999999999971e+00
9.135999999999999233e+00 1.248664999999999914e+00
9.135999999999999233e+00 1.250429999999999930e+00
9.042999999999999261e+00 1.122946000000000000e+00
9.042999999999999261e+00 1.019368999999999970e+00
8.961999999999999744e+00 9.937466999999999828e-01
8.961999999999999744e+00 7.147925000000000528e-01
8.893000000000000682e+00 6.550011999999999501e-01
8.893000000000000682e+00 4.469429999999999792e-01
8.788999999999999702e+00 2.718916000000000111e-01
8.788999999999999702e+00 2.466604000000000019e-01
8.669999999999999929e+00 1.616962999999999873e-01
8.669999999999999929e+00 1.343824000000000130e-01
8.545999999999999375e+00 1.291354999999999864e-01
8.545999999999999375e+00 1.130888000000000032e-01
8.451000000000000512e+00 1.093245000000000050e-01
8.356999999999999318e+00 1.058266999999999958e-01
8.356999999999999318e+00 9.971929000000000209e-02
8.246999999999999886e+00 9.855758000000000574e-02
8.246999999999999886e+00 9.716453999999999369e-02
8.134000000000000341e+00 9.459190000000000653e-02
8.134000000000000341e+00 9.377378999999999576e-02
7.995000000000000107e+00 9.129336000000000395e-02
7.995000000000000107e+00 9.017870999999999526e-02
7.871000000000000441e+00 8.958903999999999479e-02
7.871000000000000441e+00 8.759601000000000193e-02
7.783000000000000362e+00 8.708965000000000456e-02
7.783000000000000362e+00 8.597512999999999683e-02
7.679999999999999716e+00 8.457826999999999706e-02
7.679999999999999716e+00 8.413284000000000040e-02
7.557999999999999829e+00 8.221430000000000404e-02
7.557999999999999829e+00 8.186838000000000448e-02
7.439000000000000057e+00 8.113552999999999737e-02
7.439000000000000057e+00 7.940661999999999721e-02
7.314000000000000057e+00 7.868980999999999892e-02
7.314000000000000057e+00 7.724775000000000391e-02
7.190000000000000391e+00 7.634506000000000625e-02
7.190000000000000391e+00 7.563546000000000158e-02
7.190000000000000391e+00 7.420868999999999382e-02
7.190000000000000391e+00 7.342211999999999350e-02
6.979000000000000092e+00 7.208032999999999801e-02
6.979000000000000092e+00 7.019614000000000409e-02
6.756999999999999673e+00 6.976195999999999786e-02
6.756999999999999673e+00 6.861327999999999872e-02
6.708999999999999631e+00 6.700841000000000436e-02
6.708999999999999631e+00 6.597661000000000497e-02
6.451999999999999957e+00 6.332256999999999469e-02
6.451999999999999957e+00 6.227059000000000066e-02
6.264000000000000234e+00 6.163624999999999660e-02
6.264000000000000234e+00 6.082064999999999694e-02
6.155999999999999694e+00 6.026240000000000069e-02
6.155999999999999694e+00 5.947310000000000096e-02
5.847000000000000419e+00 5.802336999999999773e-02
5.847000000000000419e+00 5.602746000000000115e-02
5.600999999999999979e+00 5.520474999999999688e-02
5.600999999999999979e+00 5.485757000000000133e-02
5.363000000000000433e+00 5.433414999999999773e-02
5.363000000000000433e+00 5.393386000000000013e-02
5.139999999999999680e+00 5.370787999999999951e-02
5.139999999999999680e+00 5.334429999999999727e-02
4.969999999999999751e+00 5.317841000000000234e-02
4.969999999999999751e+00 5.295517999999999753e-02
4.817999999999999616e+00 5.275438999999999823e-02
4.817999999999999616e+00 5.263542000000000221e-02
4.687000000000000277e+00 5.239768999999999677e-02
4.687000000000000277e+00 5.225106999999999668e-02
4.583000000000000185e+00 5.213705999999999896e-02
4.583000000000000185e+00 5.193529999999999675e-02
4.496000000000000441e+00 5.187023999999999802e-02
